2009;2;2;55204
2009;2;3;55232
2009;2;4;55123
2009;2;5;55266
2009;2;6;55462
2009;2;9;55542
2009;2;10;55289
2009;2;11;55469
2009;2;12;55504
2009;2;13;55376
2009;2;17;55030
2009;2;18;55103
2009;2;19;54772
2009;2;20;54882
2009;2;23;54793
2009;2;24;55366
2009;2;25;55353
2009;2;26;55612
2009;2;27;55348
2009;3;2;55238
2009;3;3;55060
2009;3;4;55337
2009;3;5;54604
2009;3;6;54457
2009;3;9;54202
2009;3;10;55608
2009;3;11;55909
2009;3;12;56539
2009;3;13;56671
2009;3;16;56698
2009;3;17;56805
2009;3;18;56980
2009;3;19;56810
2009;3;20;56613
2009;3;23;56948
2009;3;24;56848
2009;3;25;56865
2009;3;26;56941
2009;3;27;56979
2009;3;30;56827
2009;3;31;57085
2009;4;1;57184
2009;4;2;57408
2009;4;3;57753
2009;4;6;57696
2009;4;7;57699
2009;4;8;57973
2009;4;9;58374
2009;4;13;58432
2009;4;14;58215
2009;4;15;58474
2009;4;16;58512
2009;4;17;58492
2009;4;20;58489
2009;4;21;58527
2009;4;22;58531
2009;4;23;58513
2009;4;24;58586
2009;4;27;58468
2009;4;28;58526
2009;4;29;58664
2009;4;30;58723
2009;5;1;58678
2009;5;4;59085
2009;5;5;59114
2009;5;6;59188
2009;5;7;59133
2009;5;8;59154
2009;5;11;59063
2009;5;12;59021
2009;5;13;59068
2009;5;14;59149
2009;5;15;59097
2009;5;18;59169
2009;5;19;59184
2009;5;20;59174
2009;5;21;59195
2009;5;22;59200
2009;5;26;59262
2009;5;27;59153
2009;5;28;59161
2009;5;29;59360
2009;6;1;59550
2009;6;2;59453
2009;6;3;59404
2009;6;4;59415
2009;6;5;59394
2009;6;8;59414
2009;6;9;59372
2009;6;10;59318
2009;6;11;59254
2009;6;12;59272
2009;6;15;59332
2009;6;16;59349
2009;6;17;59392
2009;6;18;59383
2009;6;19;59335
2009;6;22;59322
2009;6;23;59368
2009;6;24;59397
2009;6;25;59383
2009;6;26;59365
2009;6;29;59422
2009;6;30;59433
2009;7;1;59418
2009;7;2;59367
2009;7;6;59371
2009;7;7;59250
2009;7;8;59112
2009;7;9;59203
2009;7;10;59150
2009;7;13;59149
2009;7;14;59176
2009;7;15;59122
2009;7;16;59093
2009;7;17;59115
2009;7;20;59078
2009;7;21;59122
2009;7;22;59152
2009;7;23;59279
2009;7;24;59352
2009;7;27;59343
2009;7;28;59371
2009;7;29;59370
2009;7;30;59372
2009;7;31;59322
2009;8;3;59258
2009;8;4;59263
2009;8;5;59294
2009;8;6;59373
2009;8;7;59403
2009;8;10;59433
2009;8;11;59431
2009;8;12;59408
2009;8;13;59338
2009;8;14;59374
2009;8;17;59427
2009;8;18;59393
2009;8;19;59432
2009;8;20;59446
2009;8;21;59481
2009;8;24;59495
2009;8;25;59502
2009;8;26;59510
2009;8;27;59497
2009;8;28;59487
2009;8;31;59531
2009;9;1;59575
2009;9;2;59579
2009;9;3;59553
2009;9;4;59554
2009;9;8;59553
2009;9;9;59530
2009;9;10;59569
2009;9;11;59551
2009;9;14;59558
2009;9;15;59469
2009;9;16;59422
2009;9;17;59463
2009;9;18;59472
2009;9;21;59472
2009;9;22;59479
2009;9;23;59511
2009;9;24;59540
2009;9;25;59582
2009;9;28;59548
2009;9;29;59559
2009;9;30;59600
2009;10;1;59581
2009;10;2;59564
2009;10;5;59572
2009;10;6;59547
2009;10;7;59502
2009;10;8;59535
2009;10;9;59541
2009;10;12;59530
2009;10;13;59558
2009;10;14;59533
2009;10;15;59516
2009;10;16;59531
2009;10;19;59508
2009;10;20;59499
2009;10;21;59462
2009;10;22;59525
2009;10;23;59472
2009;10;26;59491
2009;10;27;59529
2009;10;28;59607
2009;10;29;59589
2009;10;30;59542
2009;11;2;59551
2009;11;3;59534
2009;11;4;59544
2009;11;5;59558
2009;11;6;59542
2009;11;9;59499
2009;11;10;59486
2009;11;11;59490
2009;11;12;59512
2009;11;13;59514
2009;11;16;59472
2009;11;17;59458
2009;11;18;59459
2009;11;19;59502
2009;11;20;59516
2009;11;23;59520
2009;11;24;59509
2009;11;25;59534
2009;11;27;59515
2009;11;30;59576
2009;12;1;59587
2009;12;2;59525
2009;12;3;59634
2009;12;4;59645
2009;12;7;59639
2009;12;8;59656
2009;12;9;59618
2009;12;10;59598
2009;12;11;59495
2009;12;14;59467
2009;12;15;59528
