2009;2;2;55284
2009;2;3;55345
2009;2;4;55231
2009;2;5;55397
2009;2;6;55626
2009;2;9;55715
2009;2;10;55380
2009;2;11;55565
2009;2;12;55582
2009;2;13;55451
2009;2;17;55035
2009;2;18;55082
2009;2;19;54738
2009;2;20;54842
2009;2;23;54707
2009;2;24;55336
2009;2;25;55330
2009;2;26;55593
2009;2;27;55302
2009;3;2;55121
2009;3;3;54947
2009;3;4;55292
2009;3;5;54465
2009;3;6;54314
2009;3;9;54075
2009;3;10;55552
2009;3;11;55818
2009;3;12;56469
2009;3;13;56577
2009;3;16;56642
2009;3;17;56698
2009;3;18;56862
2009;3;19;56781
2009;3;20;56597
2009;3;23;57015
2009;3;24;56908
2009;3;25;56963
2009;3;26;57078
2009;3;27;57085
2009;3;30;56826
2009;3;31;57146
2009;4;1;57271
2009;4;2;57551
2009;4;3;57895
2009;4;6;57812
2009;4;7;57804
2009;4;8;58104
2009;4;9;58581
2009;4;13;58668
2009;4;14;58420
2009;4;15;58701
2009;4;16;58748
2009;4;17;58739
2009;4;20;58649
2009;4;21;58719
2009;4;22;58718
2009;4;23;58725
2009;4;24;58821
2009;4;27;58669
2009;4;28;58701
2009;4;29;58866
2009;4;30;58951
2009;5;1;58966
2009;5;4;59438
2009;5;5;59445
2009;5;6;59557
2009;5;7;59440
2009;5;8;59476
2009;5;11;59344
2009;5;12;59290
2009;5;13;59256
2009;5;14;59348
2009;5;15;59324
2009;5;18;59441
2009;5;19;59474
2009;5;20;59446
2009;5;21;59429
2009;5;22;59411
2009;5;26;59512
2009;5;27;59382
2009;5;28;59394
2009;5;29;59606
2009;6;1;59855
2009;6;2;59824
2009;6;3;59732
2009;6;4;59803
2009;6;5;59806
2009;6;8;59810
2009;6;9;59804
2009;6;10;59783
2009;6;11;59790
2009;6;12;59786
2009;6;15;59770
2009;6;16;59757
2009;6;17;59760
2009;6;18;59780
2009;6;19;59753
2009;6;22;59645
2009;6;23;59689
2009;6;24;59738
2009;6;25;59774
2009;6;26;59760
2009;6;29;59786
2009;6;30;59786
2009;7;1;59773
2009;7;2;59675
2009;7;6;59620
2009;7;7;59514
2009;7;8;59381
2009;7;9;59450
2009;7;10;59407
2009;7;13;59437
2009;7;14;59457
2009;7;15;59457
2009;7;16;59457
2009;7;17;59457
2009;7;20;59457
2009;7;21;59457
2009;7;22;59492
2009;7;23;59678
2009;7;24;59772
2009;7;27;59790
2009;7;28;59814
2009;7;29;59789
2009;7;30;59834
2009;7;31;59813
2009;8;3;59831
2009;8;4;59859
2009;8;5;59936
2009;8;6;59968
2009;8;7;60017
2009;8;10;60017
2009;8;11;60017
2009;8;12;60019
2009;8;13;60021
2009;8;14;60015
2009;8;17;59984
2009;8;18;60000
2009;8;19;59996
2009;8;20;60005
2009;8;21;60053
2009;8;24;60053
2009;8;25;60053
2009;8;26;60053
2009;8;27;60053
2009;8;28;60053
2009;8;31;60053
2009;9;1;60053
2009;9;2;60053
2009;9;3;60071
2009;9;4;60089
2009;9;8;60129
2009;9;9;60126
2009;9;10;60168
2009;9;11;60164
2009;9;14;60167
2009;9;15;60179
2009;9;16;60179
2009;9;17;60179
2009;9;18;60189
2009;9;21;60178
2009;9;22;60216
2009;9;23;60236
2009;9;24;60204
2009;9;25;60204
2009;9;28;60204
2009;9;29;60204
2009;9;30;60226
2009;10;1;60188
2009;10;2;60161
2009;10;5;60227
2009;10;6;60248
2009;10;7;60233
2009;10;8;60280
2009;10;9;60276
2009;10;12;60266
2009;10;13;60280
2009;10;14;60276
2009;10;15;60262
2009;10;16;60246
2009;10;19;60226
2009;10;20;60190
2009;10;21;60156
2009;10;22;60240
2009;10;23;60157
2009;10;26;60133
2009;10;27;60125
2009;10;28;60118
2009;10;29;60203
2009;10;30;60100
2009;11;2;60115
2009;11;3;60115
2009;11;4;60114
2009;11;5;60165
2009;11;6;60149
2009;11;9;60149
2009;11;10;60149
2009;11;11;60149
2009;11;12;60149
2009;11;13;60149
2009;11;16;60149
2009;11;17;60149
2009;11;18;60150
2009;11;19;60141
2009;11;20;60146
2009;11;23;60143
2009;11;24;60119
2009;11;25;60151
2009;11;27;60099
2009;11;30;60147
2009;12;1;60185
2009;12;2;60205
2009;12;3;60278
2009;12;4;60261
2009;12;7;60261
2009;12;8;60261
2009;12;9;60243
2009;12;10;60264
2009;12;11;60269
2009;12;14;60261
2009;12;15;60309
