2008;8;21;49703
2008;8;22;49703
2008;8;25;49703
2008;8;26;49703
2008;8;27;49703
2008;8;28;49703
2008;8;29;49703
2008;9;2;49703
2008;9;3;49703
2008;9;4;49703
2008;9;5;49776
2008;9;8;49817
2008;9;9;49768
2008;9;10;49689
2008;9;11;49698
2008;9;12;49703
2008;9;15;49703
2008;9;16;48010
2008;9;17;45161
2008;9;18;46248
2008;9;19;48243
2008;9;22;49656
2008;9;23;49643
2008;9;24;49633
2008;9;25;49659
2008;9;26;49659
2008;9;29;49570
2008;9;30;50344
2008;10;1;50539
2008;10;2;50333
2008;10;3;50414
2008;10;6;49978
2008;10;7;49742
2008;10;8;49860
2008;10;9;49368
2008;10;10;50358
2008;10;13;51891
2008;10;14;53375
2008;10;15;51732
2008;10;16;52213
2008;10;17;52275
2008;10;20;52595
2008;10;21;52391
2008;10;22;51827
2008;10;23;51749
2008;10;24;51504
2008;10;27;51044
2008;10;28;52174
2008;10;29;52088
2008;10;30;52667
2008;10;31;53090
2008;11;3;53130
2008;11;4;53141
2008;11;5;53038
2008;11;6;52893
2008;11;7;53188
2008;11;10;52896
2008;11;11;52453
2008;11;12;51357
2008;11;13;52734
2008;11;14;51868
2008;11;17;51072
2008;11;18;50804
2008;11;19;49902
2008;11;20;46775
2008;11;21;47146
2008;11;24;51779
2008;11;25;52965
2008;11;26;55400
2008;11;28;55636
2008;12;1;55618
2008;12;2;56762
2008;12;3;57839
2008;12;4;57169
2008;12;5;58821
2008;12;8;59983
2008;12;9;59953
2008;12;10;60042
2008;12;11;59723
2008;12;12;60049
2008;12;15;59411
2008;12;16;61236
2008;12;17;60921
2008;12;18;59933
2008;12;19;59543
2008;12;22;59113
2008;12;23;58775
2008;12;24;59141
2008;12;26;59091
2008;12;29;59047
2008;12;30;59234
2008;12;31;59232
2009;1;2;59271
2009;1;5;59250
2009;1;6;59242
2009;1;7;59358
2009;1;8;59414
2009;1;9;59207
2009;1;12;58754
2009;1;13;58874
2009;1;14;58326
2009;1;15;58110
2009;1;16;58514
2009;1;20;57814
2009;1;21;58363
2009;1;22;58145
2009;1;23;58273
2009;1;26;58361
2009;1;27;58286
2009;1;28;58305
2009;1;29;58294
2009;1;30;58282
2009;2;2;58306
2009;2;3;58394
2009;2;4;58203
2009;2;5;58447
2009;2;6;58884
2009;2;9;58885
2009;2;10;58426
2009;2;11;58481
2009;2;12;58397
2009;2;13;58281
2009;2;17;57935
2009;2;18;57873
2009;2;19;57620
2009;2;20;57620
2009;2;23;57535
2009;2;24;58526
2009;2;25;58348
2009;2;26;58363
2009;2;27;58217
2009;3;2;57686
2009;3;3;57324
2009;3;4;57607
2009;3;5;56733
2009;3;6;56702
2009;3;9;56771
2009;3;10;58203
2009;3;11;58501
2009;3;12;59245
2009;3;13;59394
2009;3;16;59341
2009;3;17;59685
2009;3;18;60033
2009;3;19;59657
2009;3;20;59276
2009;3;23;60795
2009;3;24;60684
2009;3;25;60719
2009;3;26;61178
2009;3;27;61107
2009;3;30;60909
2009;3;31;61096
2009;4;1;61220
2009;4;2;61423
2009;4;3;61924
2009;4;6;61810
2009;4;7;61671
2009;4;8;61615
2009;4;9;61836
2009;4;13;61936
2009;4;14;61808
2009;4;15;62012
2009;4;16;62120
2009;4;17;62212
2009;4;20;61839
2009;4;21;62356
2009;4;22;62374
2009;4;23;62675
2009;4;24;63429
2009;4;27;63043
2009;4;28;63053
2009;4;29;63046
2009;4;30;63020
2009;5;1;62960
2009;5;4;62895
2009;5;5;62917
2009;5;6;62879
2009;5;7;62941
2009;5;8;62935
2009;5;11;62955
2009;5;12;62891
2009;5;13;62726
2009;5;14;63018
2009;5;15;62813
2009;5;18;63466
2009;5;19;63465
2009;5;20;63504
2009;5;21;63582
2009;5;22;63575
2009;5;26;63596
2009;5;27;63588
2009;5;28;63594
2009;5;29;63580
2009;6;1;63521
2009;6;2;63455
2009;6;3;63498
2009;6;4;63486
2009;6;5;63437
2009;6;8;63441
2009;6;9;63449
2009;6;10;63608
2009;6;11;63537
2009;6;12;63629
2009;6;15;63562
2009;6;16;63500
2009;6;17;63505
2009;6;18;63535
2009;6;19;63587
2009;6;22;63454
2009;6;23;63672
2009;6;24;63654
2009;6;25;63776
2009;6;26;63803
2009;6;29;63915
2009;6;30;63926
2009;7;1;63924
2009;7;2;63971
2009;7;6;64074
2009;7;7;64010
2009;7;8;63946
2009;7;9;64007
2009;7;10;63952
2009;7;13;64041
2009;7;14;64126
2009;7;15;64142
2009;7;16;64113
2009;7;17;64135
2009;7;20;64098
2009;7;21;64142
2009;7;22;64137
2009;7;23;64105
2009;7;24;64105
2009;7;27;64083
2009;7;28;64080
2009;7;29;64051
2009;7;30;64023
2009;7;31;64029
2009;8;3;64053
2009;8;4;64036
2009;8;5;63981
2009;8;6;64028
2009;8;7;64009
2009;8;10;64039
2009;8;11;64045
2009;8;12;64073
2009;8;13;64077
2009;8;14;64079
2009;8;17;63972
2009;8;18;64049
2009;8;19;64099
2009;8;20;64181
2009;8;21;64259
2009;8;24;64273
2009;8;25;64280
2009;8;26;64297
2009;8;27;64339
2009;8;28;64320
2009;8;31;64334
2009;9;1;64321
2009;9;2;64325
2009;9;3;64329
2009;9;4;64391
2009;9;8;64413
2009;9;9;64491
2009;9;10;64558
2009;9;11;64532
2009;9;14;64571
2009;9;15;64528
2009;9;16;64516
2009;9;17;64529
2009;9;18;64526
2009;9;21;64537
2009;9;22;64506
2009;9;23;64518
2009;9;24;64579
2009;9;25;64621
2009;9;28;64587
2009;9;29;64620
2009;9;30;64622
2009;10;1;64618
2009;10;2;64607
2009;10;5;64611
2009;10;6;64557
2009;10;7;64560
2009;10;8;64546
2009;10;9;64556
2009;10;12;64555
2009;10;13;64569
2009;10;14;64526
2009;10;15;64527
2009;10;16;64537
2009;10;19;64529
2009;10;20;64511
2009;10;21;64469
2009;10;22;64440
2009;10;23;64440
2009;10;26;64465
2009;10;27;64474
2009;10;28;64515
2009;10;29;64433
2009;10;30;64471
2009;11;2;64465
2009;11;3;64448
2009;11;4;64465
2009;11;5;64428
2009;11;6;64431
2009;11;9;64411
2009;11;10;64394
2009;11;11;64403
2009;11;12;64421
2009;11;13;64424
2009;11;16;64396
2009;11;17;64380
2009;11;18;64375
2009;11;19;64412
2009;11;20;64426
2009;11;23;64442
2009;11;24;64454
2009;11;25;64447
2009;11;27;64480
2009;11;30;64493
2009;12;1;64466
2009;12;2;64384
2009;12;3;64420
2009;12;4;64448
2009;12;7;64508
2009;12;8;64540
2009;12;9;64524
2009;12;10;64472
2009;12;11;64373
2009;12;14;64356
2009;12;15;64338
2009;12;16;64315
2009;12;17;64334
2009;12;18;64336
2009;12;21;64240
2009;12;22;64258
