2009;2;12;56891
2009;2;13;56692
2009;2;17;56408
2009;2;18;56268
2009;2;19;56089
2009;2;20;56142
2009;2;23;56007
2009;2;24;56541
2009;2;25;56449
2009;2;26;56403
2009;2;27;56111
2009;3;2;55321
2009;3;3;55142
2009;3;4;55411
2009;3;5;54958
2009;3;6;54852
2009;3;9;54884
2009;3;10;55359
2009;3;11;55469
2009;3;12;55884
2009;3;13;55784
2009;3;16;55711
2009;3;17;55751
2009;3;18;55825
2009;3;19;55863
2009;3;20;55814
2009;3;23;56263
2009;3;24;56095
2009;3;25;56196
2009;3;26;56392
2009;3;27;56255
2009;3;30;56207
2009;3;31;56379
2009;4;1;56503
2009;4;2;56677
2009;4;3;56834
2009;4;6;56817
2009;4;7;56774
2009;4;8;56942
2009;4;9;57214
2009;4;13;57277
2009;4;14;57192
2009;4;15;57274
2009;4;16;57310
2009;4;17;57171
2009;4;20;57027
2009;4;21;57386
2009;4;22;57314
2009;4;23;57430
2009;4;24;57557
2009;4;27;57223
2009;4;28;57189
2009;4;29;57276
2009;4;30;57342
2009;5;1;57356
2009;5;4;57467
2009;5;5;57438
2009;5;6;57563
2009;5;7;57445
2009;5;8;57568
2009;5;11;57444
2009;5;12;57378
2009;5;13;57175
2009;5;14;57352
2009;5;15;57345
2009;5;18;57508
2009;5;19;57543
2009;5;20;57534
2009;5;21;57515
2009;5;22;57498
2009;5;26;57538
2009;5;27;57478
2009;5;28;57503
2009;5;29;57530
2009;6;1;57536
2009;6;2;57536
2009;6;3;57536
2009;6;4;57603
2009;6;5;57610
2009;6;8;57736
2009;6;9;57734
2009;6;10;57757
2009;6;11;57757
2009;6;12;57770
2009;6;15;57752
2009;6;16;57683
2009;6;17;57637
2009;6;18;57694
2009;6;19;57807
2009;6;22;57566
2009;6;23;57548
2009;6;24;57574
2009;6;25;57570
2009;6;26;57578
2009;6;29;57590
2009;6;30;57590
2009;7;1;57590
2009;7;2;57588
2009;7;6;57574
2009;7;7;57552
2009;7;8;57533
2009;7;9;57608
2009;7;10;57581
2009;7;13;57617
2009;7;14;57626
2009;7;15;57687
2009;7;16;57687
2009;7;17;57687
2009;7;20;57687
2009;7;21;57687
2009;7;22;57687
2009;7;23;57687
2009;7;24;57687
2009;7;27;57687
2009;7;28;57687
2009;7;29;57664
2009;7;30;57668
2009;7;31;57668
2009;8;3;57713
2009;8;4;57721
2009;8;5;57721
2009;8;6;57711
2009;8;7;57723
2009;8;10;57717
2009;8;11;57720
2009;8;12;57717
2009;8;13;57795
2009;8;14;57769
2009;8;17;57688
2009;8;18;57697
2009;8;19;57691
2009;8;20;57757
2009;8;21;57819
2009;8;24;57816
2009;8;25;57816
2009;8;26;57816
2009;8;27;57816
2009;8;28;57816
2009;8;31;57816
2009;9;1;57816
2009;9;2;57816
2009;9;3;57828
2009;9;4;57872
2009;9;8;57888
2009;9;9;57917
2009;9;10;57929
2009;9;11;57923
2009;9;14;57931
2009;9;15;57974
2009;9;16;58028
2009;9;17;57983
2009;9;18;57991
2009;9;21;57991
2009;9;22;57991
2009;9;23;57991
2009;9;24;57991
2009;9;25;58008
2009;9;28;58019
2009;9;29;58003
2009;9;30;57991
2009;10;1;57964
2009;10;2;57946
2009;10;5;57963
2009;10;6;57957
2009;10;7;57967
2009;10;8;57961
2009;10;9;57962
2009;10;12;57967
2009;10;13;57963
2009;10;14;57989
2009;10;15;57989
2009;10;16;57963
2009;10;19;57972
2009;10;20;58013
2009;10;21;57971
2009;10;22;57982
2009;10;23;57903
2009;10;26;57880
2009;10;27;57870
2009;10;28;57803
2009;10;29;57894
2009;10;30;57777
2009;11;2;57773
2009;11;3;57816
2009;11;4;57840
2009;11;5;57866
2009;11;6;57875
2009;11;9;57910
2009;11;10;57891
2009;11;11;57915
2009;11;12;57943
2009;11;13;57921
2009;11;16;57931
2009;11;17;57938
2009;11;18;57938
2009;11;19;57938
2009;11;20;57938
2009;11;23;57938
2009;11;24;57938
2009;11;25;57938
2009;11;27;57938
2009;11;30;57938
2009;12;1;57938
2009;12;2;57938
2009;12;3;57938
2009;12;4;57967
2009;12;7;57941
2009;12;8;57931
2009;12;9;57953
2009;12;10;57939
2009;12;11;57958
2009;12;14;57961
2009;12;15;57961
2009;12;16;57953
2009;12;17;57932
2009;12;18;57935
2009;12;21;57951
2009;12;22;57950
2009;12;23;57950
2009;12;24;57950
2009;12;28;57950
2009;12;29;57950
2009;12;30;57954
2009;12;31;57955
